Text;Delta-Mean;inverted_Delta-Mean
NDNS_Anzengruber;1,20135406523798;
NDNS_Artaria;0,957766165994884;
NDNS_Bernstein;0,970603990575517;
NDNS_Boehlau;1,04657925444749;
NDNS_Boehm;0,948898261294259;
NDNS_Boy-Ed;1,01095626397783;
NDNS_Buelow_Herr;1,06683498877303;
NDNS_Buelow_Verzaubert;1,03847617875307;
NDNS_Burow;0,990909933172138;
NDNS_Dingelstedt;0,932925507331069;
NDNS_Dueringsfeld;1,0901712368117;
NDNS_Ebner-Eschenbach_Freiherren;0,932496618857938;
NDNS_Ebner-Eschenbach_Krambambuli;1,16728580602572;
NDNS_Floerke;0,867548534373692;
NDNS_Fontane;1,00745902547053;
NDNS_Franzos;1,06788830759595;
NDNS_Frapan;1,00355109543813;
NDNS_Frenzel;0,9005489140789;
NDNS_Friedmann;0,907940697592726;
NDNS_Ganghofer;1,12103377568468;
NDNS_Gaudy;0,938426275636492;
NDNS_Godin;1,02942198989919;
NDNS_Gutzkow;1,03227918059192;
NDNS_Heiberg;1,04412053081426;
NDNS_Hermann-Pantenius;0,957173761479341;
NDNS_Heyse;0,983391205310633;
NDNS_Hirsch;1,02904371072167;
NDNS_Hoffmann;1,05207043054323;
NDNS_Hopfen;1,00047449199537;
NDNS_Jensen;1,06861706995754;
NDNS_Kirchbach;1,00353083293747;
NDNS_Kirschner;0,966336957070883;
NDNS_Kleist;1,24423144254832;
NDNS_Kulke;1,09427048905077;
NDNS_Laistner;0,915964247501013;
NDNS_Lentner;0,949437440048294;
NDNS_Lindau_Welt;1,03916694684118;
NDNS_Lindau_Wette;1,0722740967187;
NDNS_Ludwig;1,09390941798736;
NDNS_Marbach;1,04310667829364;
NDNS_Meyer;1,00539765964816;
NDNS_Mosen;1,09638079726868;
NDNS_Mosenthal;0,999836074630804;
NDNS_Mueller;0,973352162045253;
NDNS_Postl;0,990281325340446;
NDNS_Putlitz;1,00715853768674;
NDNS_Puttkammer;0,956525194014487;
NDNS_Reuter;1,56074400478346;
NDNS_Rosegger;0,995770918663805;
NDNS_Rosenthal-Bonin;1,14749916643622;
NDNS_Saar;1,05302450440775;
NDNS_Scherr;0,871597128568422;
NDNS_Schiller;1,07719573718631;
NDNS_Schoene;1,07785152699393;
NDNS_Schweichel;0,88490266937361;
NDNS_Silberstein;0,98432037942464;
NDNS_Smidt_Feuerschiff;1,11093869723074;
NDNS_Smidt_Passagiere;1,21219087221653;
NDNS_Spielhagen;0,949806325874669;
NDNS_Starklof;0,928334420334414;
NDNS_Stern;1,12742924752811;
NDNS_Storm;0,99410269528566;
NDNS_Trautmann;1,16377591943807;
NDNS_Vacano;0,921589337283926;
NDNS_Voss;1,06361696185477;
NDNS_Weber;0,925206452457154;
NDNS_Weitbrecht;1,41928496246362;
NDNS_Widmann;0,927616665757602;
NDNS_Wildenbruch;1,08367502829446;
NDNS_Zitelmann;0,928208626621295;
